filename,width,height,class,xmin,ymin,xmax,ymax
left000692.png,2208,1242,object,1231,730,1343,865
right000181.png,2208,1242,object,321,693,506,838
right001259.png,2208,1242,object,1825,242,1963,361
left000191.png,2208,1242,object,957,697,1047,820
right000770.png,2208,1242,object,745,638,890,763
left002022.png,2208,1242,object,1802,106,1937,208
right002124.png,2208,1242,object,1019,657,1155,765
right001429.png,2208,1242,object,1,789,178,941
left001316.png,2208,1242,object,2039,803,2208,971
left001355.png,2208,1242,object,1382,228,1517,336
right001258.png,2208,1242,object,1861,228,1982,355
right001288.png,2208,1242,object,1498,1061,1672,1197
right001953.png,2208,1242,object,1272,812,1417,930
right000357.png,2208,1242,object,637,897,819,1069
left001704.png,2208,1242,object,547,950,682,1110
right000403.png,2208,1242,object,582,861,747,993
right001286.png,2208,1242,object,1443,1059,1604,1201
left000811.png,2208,1242,object,661,224,751,320
left000939.png,2208,1242,object,929,1016,1068,1177
left001433.png,2208,1242,object,449,985,598,1146
right001474.png,2208,1242,object,339,589,486,748
left001758.png,2208,1242,object,1355,357,1461,473
left001286.png,2208,1242,object,1968,1069,2129,1220
left001633.png,2208,1242,object,1284,181,1398,281
right001763.png,2208,1242,object,1004,338,1114,469
left000975.png,2208,1242,object,961,355,1076,475
left000584.png,2208,1242,object,1333,744,1457,877
left000640.png,2208,1242,object,1341,738,1472,871
right002104.png,2208,1242,object,1094,599,1249,718
left002127.png,2208,1242,object,1419,644,1596,773
right000058.png,2208,1242,object,25,918,212,1063
right001989.png,2208,1242,object,1708,199,1878,283
right001484.png,2208,1242,object,433,608,566,734
right000319.png,2208,1242,object,882,1003,1006,1173
right001171.png,2208,1242,object,1608,1150,1762,1242
right000399.png,2208,1242,object,614,828,753,975
right000125.png,2208,1242,object,253,565,406,699
right000595.png,2208,1242,object,855,748,968,859
right000555.png,2208,1242,object,674,299,825,461
right000147.png,2208,1242,object,239,606,400,748
right000835.png,2208,1242,object,157,369,290,489
left000980.png,2208,1242,object,1014,301,1127,410
left000484.png,2208,1242,object,957,581,1090,701
left001473.png,2208,1242,object,719,552,827,691
left001383.png,2208,1242,object,1378,230,1529,342
right000705.png,2208,1242,object,757,675,908,820
right001720.png,2208,1242,object,153,889,292,1036
right000394.png,2208,1242,object,598,816,747,967
left001103.png,2208,1242,object,1633,446,1766,577
left001759.png,2208,1242,object,1353,385,1470,495
left000958.png,2208,1242,object,904,795,1049,924
right001766.png,2208,1242,object,1053,361,1157,508
left001345.png,2208,1242,object,1394,234,1504,342
right000635.png,2208,1242,object,808,781,972,926
left001703.png,2208,1242,object,596,922,731,1067
left001172.png,2208,1242,object,2178,1095,2208,1209
right000469.png,2208,1242,object,521,589,645,718
right001006.png,2208,1242,object,970,375,1080,491
left002048.png,2208,1242,object,1461,228,1619,369
right002112.png,2208,1242,object,1010,648,1149,779
left000190.png,2208,1242,object,941,724,1098,863
right000651.png,2208,1242,object,731,759,935,920
left000792.png,2208,1242,object,729,622,847,746
right000606.png,2208,1242,object,868,746,974,867
left001127.png,2208,1242,object,1637,430,1753,581
right002055.png,2208,1242,object,1051,175,1151,287
left000533.png,2208,1242,object,1276,244,1398,393
right001330.png,2208,1242,object,1578,342,1686,471
right000160.png,2208,1242,object,223,620,384,748
right001748.png,2208,1242,object,653,397,772,522
left001157.png,2208,1242,object,1639,591,1790,730
left000210.png,2208,1242,object,1074,383,1200,499
left000856.png,2208,1242,object,484,626,600,732
left001175.png,2208,1242,object,2157,1001,2208,1053
right000550.png,2208,1242,object,710,365,839,503
left001441.png,2208,1242,object,539,1073,688,1222
right000623.png,2208,1242,object,784,697,927,810
right001811.png,2208,1242,object,1370,250,1504,365
right001515.png,2208,1242,object,598,383,729,510
left000467.png,2208,1242,object,933,589,1047,720
right000615.png,2208,1242,object,861,710,992,852
right001950.png,2208,1242,object,1270,814,1408,934
right000516.png,2208,1242,object,876,473,982,583
left000780.png,2208,1242,object,1076,771,1206,901
right000367.png,2208,1242,object,592,916,763,1052
right000865.png,2208,1242,object,55,783,227,930
left001818.png,2208,1242,object,1743,261,1888,383
right001048.png,2208,1242,object,800,363,919,487
left000074.png,2208,1242,object,484,885,670,1055
right000783.png,2208,1242,object,568,814,721,946
left000226.png,2208,1242,object,1090,387,1198,506
right001518.png,2208,1242,object,633,306,743,428
right001623.png,2208,1242,object,986,308,1125,426
left001684.png,2208,1242,object,729,365,839,469
left001577.png,2208,1242,object,1121,963,1243,1114
left000182.png,2208,1242,object,804,748,953,912
left000458.png,2208,1242,object,737,550,870,689
left001371.png,2208,1242,object,1382,232,1517,344
left001530.png,2208,1242,object,990,236,1090,344
right000289.png,2208,1242,object,641,701,774,834
right000596.png,2208,1242,object,861,744,972,873
left001638.png,2208,1242,object,998,157,1106,271
right001252.png,2208,1242,object,1772,297,1910,420
left000294.png,2208,1242,object,1078,703,1193,817
left001791.png,2208,1242,object,1739,265,1884,399
right000603.png,2208,1242,object,863,748,980,865
right000637.png,2208,1242,object,853,755,1010,912
left000076.png,2208,1242,object,490,908,682,1065
left000095.png,2208,1242,object,557,1048,692,1197
right001481.png,2208,1242,object,435,601,580,744
right000787.png,2208,1242,object,396,818,545,946
right000571.png,2208,1242,object,792,644,906,808
right000749.png,2208,1242,object,751,661,861,767
left000073.png,2208,1242,object,484,895,672,1055
left000559.png,2208,1242,object,1270,275,1406,432
right001029.png,2208,1242,object,1012,332,1094,438
right000510.png,2208,1242,object,861,475,968,577
right000508.png,2208,1242,object,831,506,919,612
left000344.png,2208,1242,object,1321,910,1425,1073
left000694.png,2208,1242,object,1217,695,1361,857
right001993.png,2208,1242,object,1466,203,1590,324
right000214.png,2208,1242,object,714,373,845,506
right001316.png,2208,1242,object,1535,814,1712,957
left001118.png,2208,1242,object,1643,442,1763,579
left000538.png,2208,1242,object,1202,206,1333,357
left002076.png,2208,1242,object,1986,306,2096,420
right000318.png,2208,1242,object,855,1020,996,1183
left001332.png,2208,1242,object,1890,306,2035,420
left001824.png,2208,1242,object,1729,224,1853,322
left001727.png,2208,1242,object,623,895,763,1030
left001929.png,2208,1242,object,1751,816,1874,961
left000251.png,2208,1242,object,980,391,1104,512
left000464.png,2208,1242,object,929,591,1043,706
right001443.png,2208,1242,object,78,971,247,1144
right001365.png,2208,1242,object,1041,230,1194,359
right000930.png,2208,1242,object,417,1034,586,1181
left001315.png,2208,1242,object,2068,824,2208,967
left000954.png,2208,1242,object,896,965,1051,1106
left001909.png,2208,1242,object,1772,873,1961,1016
left002069.png,2208,1242,object,1572,181,1672,291
left001434.png,2208,1242,object,447,1022,621,1177
right001360.png,2208,1242,object,1047,234,1166,340
left000969.png,2208,1242,object,898,469,1029,573
right000653.png,2208,1242,object,757,742,908,893
right000696.png,2208,1242,object,755,712,917,846
right000541.png,2208,1242,object,690,169,831,324
right000628.png,2208,1242,object,766,714,917,859
right001291.png,2208,1242,object,1717,1036,1866,1175
right001977.png,2208,1242,object,1686,497,1776,626
left001245.png,2208,1242,object,1941,414,2078,546
left000947.png,2208,1242,object,939,1012,1098,1171
right001590.png,2208,1242,object,639,959,794,1122
left000849.png,2208,1242,object,486,644,619,763
left001518.png,2208,1242,object,996,324,1098,430
right001707.png,2208,1242,object,1,1006,88,1113
right000307.png,2208,1242,object,639,948,749,1108
left000380.png,2208,1242,object,1057,808,1186,957
left000922.png,2208,1242,object,772,1106,917,1238
left001920.png,2208,1242,object,1763,893,1937,1034
right001265.png,2208,1242,object,1623,332,1786,481
left000990.png,2208,1242,object,1137,214,1239,320
right001981.png,2208,1242,object,1792,350,1917,475
right000056.png,2208,1242,object,12,912,219,1063
right001703.png,2208,1242,object,123,916,286,1069
right000179.png,2208,1242,object,276,634,433,787
right000309.png,2208,1242,object,692,959,831,1101
right001954.png,2208,1242,object,1284,808,1425,936
right001895.png,2208,1242,object,1174,1014,1321,1140
right001741.png,2208,1242,object,278,685,429,836
right001339.png,2208,1242,object,1041,222,1153,355
left000687.png,2208,1242,object,1219,761,1341,887
right001820.png,2208,1242,object,1380,255,1514,361
right001037.png,2208,1242,object,1096,312,1192,434
right000599.png,2208,1242,object,857,746,986,871
left002074.png,2208,1242,object,1806,224,1906,330
right001758.png,2208,1242,object,978,375,1094,473
left001426.png,2208,1242,object,512,659,629,810
left001792.png,2208,1242,object,1757,257,1886,387
right001987.png,2208,1242,object,1872,234,1984,330
left001777.png,2208,1242,object,1737,342,1843,477
right000806.png,2208,1242,object,355,285,486,375
left000957.png,2208,1242,object,902,846,1047,989
left000396.png,2208,1242,object,1074,846,1206,975
left000141.png,2208,1242,object,668,599,774,738
right001747.png,2208,1242,object,596,424,725,536
left001357.png,2208,1242,object,1372,230,1510,344
right000171.png,2208,1242,object,210,624,370,779
left001806.png,2208,1242,object,1735,263,1886,383
left001428.png,2208,1242,object,470,744,588,893
right000230.png,2208,1242,object,682,357,831,493
left000471.png,2208,1242,object,933,591,1049,708
left000160.png,2208,1242,object,647,620,763,746
left001658.png,2208,1242,object,649,399,751,532
right001771.png,2208,1242,object,1041,269,1170,401
right000095.png,2208,1242,object,53,1050,229,1206
left000285.png,2208,1242,object,1078,699,1186,838
right001705.png,2208,1242,object,1,993,174,1135
right000314.png,2208,1242,object,814,1022,933,1185
right000461.png,2208,1242,object,388,487,492,620
right000196.png,2208,1242,object,576,573,690,703
left000826.png,2208,1242,object,582,269,698,377
left000741.png,2208,1242,object,1143,667,1249,779
right000986.png,2208,1242,object,739,221,841,330
right001405.png,2208,1242,object,621,391,717,503
right000317.png,2208,1242,object,859,1040,988,1201
left000309.png,2208,1242,object,1194,946,1304,1095
left000207.png,2208,1242,object,1133,393,1214,506
right001218.png,2208,1242,object,1341,448,1482,583
left001075.png,2208,1242,object,1476,901,1629,1040
left002144.png,2208,1242,object,1398,652,1594,775
right002012.png,2208,1242,object,1594,103,1680,228
left001830.png,2208,1242,object,1729,193,1857,320
right001796.png,2208,1242,object,1396,257,1529,387
right001662.png,2208,1242,object,251,401,410,524
left000885.png,2208,1242,object,625,838,755,993
right001139.png,2208,1242,object,1235,430,1378,573
right000496.png,2208,1242,object,886,422,1014,528
right001537.png,2208,1242,object,694,269,806,371
left000720.png,2208,1242,object,1294,722,1443,861
left001786.png,2208,1242,object,1757,252,1884,395
right001630.png,2208,1242,object,1082,279,1210,389
left001881.png,2208,1242,object,1672,910,1845,1079
right000577.png,2208,1242,object,774,746,876,861
right000922.png,2208,1242,object,268,1099,405,1242
right000818.png,2208,1242,object,266,214,400,314
left000158.png,2208,1242,object,637,606,778,742
right000608.png,2208,1242,object,847,744,982,873
left001173.png,2208,1242,object,2170,1071,2208,1180
right000085.png,2208,1242,object,41,826,196,961
left000813.png,2208,1242,object,635,214,727,295
left001713.png,2208,1242,object,621,942,751,1075
right000428.png,2208,1242,object,533,667,672,797
right001991.png,2208,1242,object,1639,191,1723,314
right001775.png,2208,1242,object,1163,244,1333,381
right001696.png,2208,1242,object,357,491,482,634
left001021.png,2208,1242,object,1425,503,1533,622
left001401.png,2208,1242,object,1135,361,1245,479
left002125.png,2208,1242,object,1429,646,1578,773
right002110.png,2208,1242,object,1041,681,1127,783
right000015.png,2208,1242,object,14,920,208,1063
right001150.png,2208,1242,object,1255,452,1353,577
right000764.png,2208,1242,object,757,634,906,783
right000316.png,2208,1242,object,849,1046,976,1206
left001676.png,2208,1242,object,733,363,835,465
left002075.png,2208,1242,object,1866,250,1992,387
right001409.png,2208,1242,object,490,412,602,532
right001406.png,2208,1242,object,596,410,690,499
left000410.png,2208,1242,object,1031,916,1159,1044
right001065.png,2208,1242,object,861,1093,988,1226
left001165.png,2208,1242,object,1961,1018,2112,1185
left000394.png,2208,1242,object,1072,818,1184,961
left000448.png,2208,1242,object,735,373,831,483
left001309.png,2208,1242,object,2172,865,2208,999
left001498.png,2208,1242,object,882,581,1025,734
left000457.png,2208,1242,object,729,542,841,667
right001213.png,2208,1242,object,1321,442,1421,557
left000456.png,2208,1242,object,723,526,831,663
left002018.png,2208,1242,object,1892,112,2008,218
right001914.png,2208,1242,object,1294,891,1431,1024
left001166.png,2208,1242,object,1992,1069,2137,1226
left000397.png,2208,1242,object,1053,826,1200,971
right001449.png,2208,1242,object,272,769,404,926
right001067.png,2208,1242,object,868,1069,1017,1224
left000359.png,2208,1242,object,1086,928,1214,1055
left000115.png,2208,1242,object,663,522,774,665
left001885.png,2208,1242,object,1653,1059,1770,1206
right001587.png,2208,1242,object,633,952,782,1112
right002045.png,2208,1242,object,1221,252,1300,346
right001239.png,2208,1242,object,1529,457,1653,581
left001822.png,2208,1242,object,1735,214,1839,326
left001153.png,2208,1242,object,1643,450,1782,575
right000746.png,2208,1242,object,668,663,802,775
left000412.png,2208,1242,object,1017,912,1153,1055
left001505.png,2208,1242,object,968,534,1088,665
left001399.png,2208,1242,object,1206,334,1310,457
right001118.png,2208,1242,object,1239,438,1368,571
right001531.png,2208,1242,object,659,222,755,322
left002015.png,2208,1242,object,1931,114,2027,220
right000712.png,2208,1242,object,880,712,994,838
right000355.png,2208,1242,object,674,926,817,1057
right001616.png,2208,1242,object,725,487,849,614
left000902.png,2208,1242,object,617,724,747,871
left001585.png,2208,1242,object,1108,967,1251,1108
right000923.png,2208,1242,object,286,1097,439,1242
left002094.png,2208,1242,object,1931,783,2066,910
left000284.png,2208,1242,object,1076,706,1186,855
right000820.png,2208,1242,object,263,222,380,314
left000822.png,2208,1242,object,582,222,706,330
left001540.png,2208,1242,object,1127,322,1239,444
right001312.png,2208,1242,object,1621,848,1780,979
left001640.png,2208,1242,object,910,212,1008,332
right001072.png,2208,1242,object,959,963,1110,1122
right000564.png,2208,1242,object,751,408,868,561
right001821.png,2208,1242,object,1402,238,1496,332
left001568.png,2208,1242,object,1053,575,1145,695
left001527.png,2208,1242,object,986,238,1112,352
right001753.png,2208,1242,object,884,277,1004,383
right001110.png,2208,1242,object,1239,446,1372,573
left000827.png,2208,1242,object,586,283,698,387
left000684.png,2208,1242,object,1210,746,1347,903
left001940.png,2208,1242,object,1672,893,1841,1042
left000327.png,2208,1242,object,1317,912,1419,1083
left001413.png,2208,1242,object,739,344,874,483
right000337.png,2208,1242,object,845,899,935,1083
right001648.png,2208,1242,object,261,430,410,542
left000660.png,2208,1242,object,1247,765,1390,899
left002008.png,2208,1242,object,1802,144,1898,238
right001256.png,2208,1242,object,1847,238,1990,371
right001337.png,2208,1242,object,1070,246,1290,363
right000997.png,2208,1242,object,874,269,982,381
right001439.png,2208,1242,object,1,1134,163,1240
right001300.png,2208,1242,object,1727,948,1888,1114
right000704.png,2208,1242,object,763,667,904,797
right002092.png,2208,1242,object,1557,824,1684,952
left001965.png,2208,1242,object,1674,701,1825,842
right001241.png,2208,1242,object,1492,448,1653,587
left000091.png,2208,1242,object,488,1016,625,1165
left001828.png,2208,1242,object,1717,193,1847,314
right002073.png,2208,1242,object,1398,222,1498,318
right000119.png,2208,1242,object,119,463,280,597
right000629.png,2208,1242,object,757,710,902,844
left000431.png,2208,1242,object,984,614,1108,730
right000852.png,2208,1242,object,61,642,227,781
left001611.png,2208,1242,object,1084,671,1188,801
left001001.png,2208,1242,object,1296,312,1394,428
left000747.png,2208,1242,object,1114,648,1231,785
right000305.png,2208,1242,object,574,885,731,1044
left000938.png,2208,1242,object,912,1028,1074,1179
right001017.png,2208,1242,object,1035,497,1121,622
left000416.png,2208,1242,object,1004,914,1141,1057
right001352.png,2208,1242,object,1045,234,1172,355
right001383.png,2208,1242,object,1049,238,1163,346
left002126.png,2208,1242,object,1417,655,1574,781
left000086.png,2208,1242,object,470,836,621,1003
right000001.png,2208,1242,object,14,901,227,1048
left001322.png,2208,1242,object,1957,665,2100,826
right001146.png,2208,1242,object,1233,448,1380,591
left001333.png,2208,1242,object,1851,291,2006,391
left001442.png,2208,1242,object,563,1014,694,1189
right000341.png,2208,1242,object,827,883,957,1093
left001570.png,2208,1242,object,992,659,1100,808
right000828.png,2208,1242,object,225,295,357,401
right002047.png,2208,1242,object,1155,244,1259,346
right000467.png,2208,1242,object,504,585,649,718
right002160.png,2208,1242,object,1023,655,1137,761
left001923.png,2208,1242,object,1737,873,1927,1028
right000425.png,2208,1242,object,539,763,678,891
right002072.png,2208,1242,object,1339,197,1433,308
left000623.png,2208,1242,object,1247,685,1380,816
left001274.png,2208,1242,object,1892,689,2029,846
left000677.png,2208,1242,object,1214,752,1341,889
left000896.png,2208,1242,object,619,814,782,948
right000887.png,2208,1242,object,170,844,312,995
left001734.png,2208,1242,object,623,883,770,1028
left000266.png,2208,1242,object,827,618,927,750
right001074.png,2208,1242,object,988,899,1114,1044
left000405.png,2208,1242,object,1031,918,1166,1048
left001842.png,2208,1242,object,2190,340,2208,391
left001328.png,2208,1242,object,1984,426,2135,565
left002110.png,2208,1242,object,1417,693,1568,810
right001718.png,2208,1242,object,141,918,323,1061
left002140.png,2208,1242,object,1402,652,1600,783
left001536.png,2208,1242,object,994,216,1102,328
right001756.png,2208,1242,object,978,308,1090,410
right001939.png,2208,1242,object,1237,903,1353,1042
left002035.png,2208,1242,object,1698,116,1802,226
left000693.png,2208,1242,object,1219,706,1370,857
left000621.png,2208,1242,object,1290,706,1443,850
left000259.png,2208,1242,object,972,491,1078,610
left000230.png,2208,1242,object,1072,361,1176,479
left000503.png,2208,1242,object,1204,489,1302,603
left000216.png,2208,1242,object,1084,375,1198,501
right000382.png,2208,1242,object,604,812,739,957
right000863.png,2208,1242,object,72,734,210,875
right001181.png,2208,1242,object,1612,748,1761,893
left001261.png,2208,1242,object,2141,281,2208,383
right001990.png,2208,1242,object,1676,201,1792,312
right000582.png,2208,1242,object,851,744,978,865
left002098.png,2208,1242,object,1819,663,1966,801
right000325.png,2208,1242,object,829,903,953,1075
left002039.png,2208,1242,object,1568,273,1708,395
left000470.png,2208,1242,object,929,593,1041,716
left001776.png,2208,1242,object,1745,403,1831,526
left000949.png,2208,1242,object,937,1014,1086,1155
right000422.png,2208,1242,object,537,846,684,979
left001201.png,2208,1242,object,1886,442,2027,571
right001505.png,2208,1242,object,539,530,700,685
left002065.png,2208,1242,object,1394,175,1521,297
left002071.png,2208,1242,object,1643,177,1766,289
left002099.png,2208,1242,object,1768,652,1917,761
left001071.png,2208,1242,object,1429,1003,1592,1167
left000462.png,2208,1242,object,841,512,957,665
right001082.png,2208,1242,object,1110,787,1233,922
left001091.png,2208,1242,object,1588,581,1719,724
right001436.png,2208,1242,object,14,1126,137,1242
